SUN - Stellenbosch University;Latitude: -33.92810059;Longitude: 18.86540031;Elevation: 119 m;;;;;;;;;;;;;;;
TmStamp;RecNum;BattV_Min;TrackerWM_Avg;Tracker2WM_Avg;ShadowWM_Avg;SunWM_Avg;ShadowbandWM_Avg;DNICalc_Avg;AirTC_Avg;RH;WS_ms_S_WVT;WindDir_D1_WVT;WindDir_SD1_WVT;BP_mB_Avg;UVA_Avg;UVB_Avg;Batt24V_Min;
;;Volts;kW/m^2;;kW/m^2;W/m^2;W/m^2;;Deg C;%;meters/second;Deg;Deg;;W/m;W/m;;
TmStamp;RecNum;Min;Avg;Avg;Avg;Avg;Avg;Avg;Avg;Smp;WVc;WVc;WVc;Avg;Avg;Avg;;
21/05/2023 07:00:00;64;13.67;0;0;0;0;0;0;13.1;99.4;0.992;18.82;22.14;1001.31647;0.011424716;0.009369953;26.25;
21/05/2023 08:00:00;65;13.7;0;0;1.5912653;1.6385075;1.4632323;0;13.28;99.6;1.77;25.84;26.81;1001.8579;0.0146678295;0.009374783;26.25;
21/05/2023 09:00:00;66;13.68;0.37283483;0;29.40148;30.22148;28.298826;4.3639226;12.79;99.2;3.599;119.2;49.84;1002.899;0.013436171;0.009367272;26.25;
21/05/2023 10:00:00;67;13.67;0.055201057;0;107.58559;109.69234;102.13186;6.3091164;12.6;98.3;1.163;133.8;42.77;1003.68787;0.0071026315;0.0093667945;26.24;
21/05/2023 11:00:00;68;13.67;9.572032;0;174.73529;182.52498;159.40224;15.416725;13.55;96.3;1.135;130.7;21.6;1004.07117;0.0019716898;0.009367467;26.25;
21/05/2023 12:00:00;69;13.69;358.36295;0;197.13976;402.33868;166.25589;354.21918;15.7;75.31;0.75;245.3;40.8;1004.1087;0.00048136417;0.00936726;26.25;
21/05/2023 13:00:00;70;13.56;381.20212;0;223.71974;456.82584;195.40302;387.7909;17.6;63.5;0.861;203.4;34.7;1004.366;0.006583156;0.009367465;26.25;
21/05/2023 14:00:00;71;13.67;434.0125;0;206.26855;464.03647;171.84264;444.8055;17.51;56.84;2.153;167.3;36.06;1004.06854;0.015015036;0.009368119;26.25;
21/05/2023 15:00:00;72;13.69;477.0104;0;174.58327;425.31653;140.8959;505.5054;17.66;50.13;2.405;208.9;30.71;1003.6575;0.015043497;0.009367744;26.25;
21/05/2023 16:00:00;73;13.69;276.81625;0;153.99467;267.36487;127.45974;296.095;17.53;54.67;2.197;203.8;30.66;1003.55994;0.016132068;0.009367734;26.25;
21/05/2023 17:00:00;74;13.69;101.613434;0;100.91323;130.46198;88.46713;119.875435;16.8;58.72;2.116;209.4;34.83;1003.77155;0.017278705;0.009367662;24.53;
21/05/2023 18:00:00;75;13.67;24.44098;0;29.193846;32.569115;28.164806;16.925278;15.64;59.26;1.968;224.7;31.29;1004.01984;0.01589672;0.009367266;24.41;
21/05/2023 19:00:00;76;13.53;0.0030067198;0;0;0;0;0;14.79;64.3;2.31;230.5;31.19;1004.41626;0.015407662;0.00936966;24.5;
21/05/2023 20:00:00;77;13.68;0;0;0;0;0;0;14.51;65.77;3.435;240.7;29.38;1004.8157;0.015602333;0.0093716355;26.24;
21/05/2023 21:00:00;78;13.67;0.0008590764;0;0;0;0;0;14.26;65.66;4.245;241.3;29.51;1004.91486;0.014685407;0.009375135;26.26;
21/05/2023 22:00:00;79;13.68;0.0034362774;0;0;0;0;0;13.87;63.29;3.964;242.1;29.68;1005.3135;0.01516219;0.009393417;26.25;
21/05/2023 23:00:00;80;13.66;0.013532087;0;0;0;0;0;13.71;61.63;4.169;251.2;24.58;1005.4214;0.015259933;0.009421934;26.25;
22/05/2023 00:00:00;81;13.55;0.057026688;0;0;0;0;0;13.59;61.6;3.295;245.8;26.86;1005.2304;0.014824407;0.009443819;26.25;
22/05/2023 01:00:00;82;13.69;0.3654606;0;0;0;0;0;11.69;75.79;0.582;179.9;31.15;1005.28467;0.015518048;0.0094481185;26.25;
22/05/2023 02:00:00;83;13.69;0.18828034;0;0;0;0;0;9.55;82.4;0.389;298.7;20.1;1004.96265;0.0147269545;0.0094528105;26.24;
22/05/2023 03:00:00;84;13.69;0;0;0;0;0;0;9.44;76.53;0.437;316.2;33.25;1004.537;0.013660697;0.0094575025;26.25;
22/05/2023 04:00:00;85;13.67;0.05939877;0;0;0;0;0;10.72;78.53;0.163;269.8;14.22;1004.0211;0.0134313945;0.009456329;26.24;
22/05/2023 05:00:00;86;13.68;0.1432886;0;0;0;0;0;9.22;86;0.193;327.8;22.75;1003.4953;0.013448592;0.009444991;26.25;
22/05/2023 06:00:00;87;13.69;0.0630533;0;0;0;0;0;8.39;87.6;0.239;1.655;14.46;1003.12146;0.012892533;0.009479008;26.25;
22/05/2023 07:00:00;88;13.66;0.00064449705;0;0;0;0;0;7.465;87.9;0.224;316.9;10.04;1003.52454;0.0131562315;0.009527101;26.24;
22/05/2023 08:00:00;89;13.68;0.000107416185;0;4.885569;5.0322123;4.504595;0;7.271;89.3;0.217;323.9;9.09;1003.7539;0.012875336;0.0094621945;26.24;
22/05/2023 09:00:00;90;13.67;0.49346995;0;59.522846;60.522556;55.353546;5.958852;8.63;84.9;0.057;347.9;4.621;1004.18427;0.012216091;0.009371091;26.24;
22/05/2023 10:00:00;91;13.68;27.831896;0;157.6289;170.28682;142.3061;27.35667;11.36;72.42;0.13;34.55;5.204;1003.82874;0.012239022;0.009367963;26.25;
22/05/2023 11:00:00;92;13.7;748.8061;0;80.90882;442.02094;69.70488;771.9603;15.69;52.61;0.197;82;20.23;1003.4747;0.010622171;0.00936761;26.25;
22/05/2023 12:00:00;93;13.67;883.2491;0;54.72967;553.66876;51.460285;915.96063;18.33;46.05;0.431;131;23.28;1003.0387;0.010700025;0.009367137;26.26;
22/05/2023 13:00:00;94;13.67;496.8397;0;211.19908;514.2844;184.61021;529.17834;19.6;53.07;1.052;125;24.14;1002.27875;0.011573686;0.009367528;26.25;
22/05/2023 14:00:00;95;13.68;782.2178;0;125.621475;581.6506;116.0018;807.48303;20.46;49.17;1.069;146.4;28.93;1001.3438;0.013576974;0.0093677435;26.22;
22/05/2023 15:00:00;96;13.67;848.1582;0;58.720886;494.09888;55.785378;879.0659;20.98;50.53;1.356;124.1;27.87;1000.39935;0.0143789705;0.009367744;26.25;
22/05/2023 16:00:00;97;13.68;475.03546;0;114.67513;314.02744;103.1521;503.7008;20.73;59.27;2.004;130.7;32.81;1000.60425;0.015455961;0.009367744;26.25;
22/05/2023 17:00:00;98;13.69;13.718083;0;106.585335;112.576866;98.35872;25.32791;17.41;65.56;1.325;114.2;23.2;1000.5202;0.01710009;0.009368527;24.58;
22/05/2023 18:00:00;99;13.69;0.17455764;0;17.300823;18.052532;16.877947;3.3133814;16.05;69.25;0.234;127.8;9.46;1000.1901;0.015973741;0.009383571;24.38;
22/05/2023 19:00:00;100;13.69;0.03726095;0;0;0;0;0;15.06;74.43;0.042;138.7;17.52;1000.0316;0.01518638;0.00942314;24.5;
22/05/2023 20:00:00;101;13.67;0.032965742;0;0;0;0;0;14.1;81.7;0.269;286.4;7.882;1000.3892;0.015393455;0.009423072;26.26;
22/05/2023 21:00:00;102;13.7;0;0;0;0;0;0;13.62;83.9;0.157;291.3;5.086;999.7637;0.014396162;0.009415263;26.26;
22/05/2023 22:00:00;103;13.67;0.00085904216;0;0;0;0;0;13.34;84.5;0.588;287.6;12.16;999.6756;0.0146896485;0.009414763;26.25;
22/05/2023 23:00:00;104;13.69;0.017396836;0;0;0;0;0;12.89;86.5;0.276;277.5;9.21;999.52734;0.014026436;0.009434934;26.23;
23/05/2023 00:00:00;105;13.64;0.10814813;0;0;0;0;0;11.81;89.2;0.39;302.1;13.62;998.9187;0.013517105;0.009461049;26.26;
23/05/2023 01:00:00;106;13.67;0.0010739658;0;0;0;0;0;10.75;90;0.207;312.6;7.399;998.86255;0.013299439;0.009511472;24.81;
23/05/2023 02:00:00;107;13.67;0.0007519127;0;0;0;0;0;10.59;89.3;0.193;312.3;8.66;998.76025;0.0117574865;0.009532184;24.68;
23/05/2023 03:00:00;108;13.65;0.0069820522;0;0;0;0;0;10.35;91.7;0.235;8.52;11.15;998.5151;0.011522451;0.009561118;24.64;
23/05/2023 04:00:00;109;13.68;0.059508566;0;0;0;0;0;10.21;91.8;0.49;306.1;16.75;998.46954;0.0124568585;0.009541178;26.22;
23/05/2023 05:00:00;110;13.54;0.07250583;0;0;0;0;0;9.54;93.7;0.313;322;12.52;998.1934;0.013035849;0.009548215;26.24;
23/05/2023 06:00:00;111;13.7;0.02760596;0;0;0;0;0;9.4;93.5;0.459;328.5;18.74;998.2943;0.005990528;0.00941332;26.25;
23/05/2023 07:00:00;112;13.68;0.069605686;0;0;0;0;0;8.77;94.2;0.346;314;14.86;998.5882;0.005629377;0.009420749;26.25;
23/05/2023 08:00:00;113;13.55;0.06133464;0;3.7102304;3.87693;3.46066;0;8.82;93.4;0.338;313.6;13.08;999.0907;0.0074523315;0.0094082365;26.24;
23/05/2023 09:00:00;114;13.67;433.65955;0;30.959929;112.231735;27.228497;437.6157;10.01;85;0.124;305;8.25;999.5792;0.008381007;0.009375783;24.45;
23/05/2023 10:00:00;115;13.67;730.8342;0;46.193207;293.0865;40.729424;752.0302;15.07;71.88;0.483;326.7;22.14;999.8073;0.0059504;0.009367572;24.25;
23/05/2023 11:00:00;116;13.68;830.02454;0;55.119793;447.0709;51.41711;858.5173;16.57;69.49;2.554;5.291;30.45;999.73755;0.008650392;0.009366796;24.25;
23/05/2023 12:00:00;117;13.69;860.811;0;64.50012;547.8002;60.02584;891.7607;17.09;68.71;3.339;13.82;26.39;999.64075;0.012327687;0.009367134;26.24;
23/05/2023 13:00:00;118;13.67;845.7254;0;79.3689;586.41144;72.814026;877.47833;17.86;66.09;3.6;14.36;28.33;999.4989;0.014147415;0.009367411;26.24;
23/05/2023 14:00:00;119;13.62;643.197;0;120.537025;498.599;103.17771;662.2519;17.99;65.98;3.764;2.464;30.09;998.9838;0.015061108;0.009367704;26.25;
23/05/2023 15:00:00;120;13.7;718.6608;0;99.58507;470.20764;88.35204;739.11145;18.34;67.91;3.661;351.5;29.16;998.30695;0.015392945;0.009368136;26.25;
23/05/2023 16:00:00;121;13.67;475.8778;0;88.363075;276.81284;74.8646;479.75372;18.14;63.5;3.796;0.642;26.36;997.9375;0.016510038;0.009368527;26.24;
23/05/2023 17:00:00;122;13.67;491.94702;0;57.413876;177.24675;60.62846;518.01404;18.31;69.56;2.781;0.247;33.06;997.85547;0.016212352;0.009368118;24.62;
23/05/2023 18:00:00;123;13.69;102.10111;0;25.37349;37.12985;32.33598;72.90957;15.88;78.07;2.587;9.07;25.16;997.9415;0.015414039;0.009410381;24.32;
23/05/2023 19:00:00;124;13.67;0.09760862;0;0;0;0;0;14.21;80.2;1.223;334.5;21.77;997.9364;0.014805822;0.009583125;24.4;
23/05/2023 20:00:00;125;13.59;0;0;0;0;0;0;13.87;80.5;2.425;356.8;23.6;997.73724;0.01394121;0.009550986;26.25;
23/05/2023 21:00:00;126;13.59;0.00064433395;0;0;0;0;0;13.7;81.4;3.11;0.944;23.41;997.53766;0.013751968;0.009538872;26.25;
23/05/2023 22:00:00;127;13.67;0.013209802;0;0;0;0;0;13.28;83.3;1.939;346.5;29.89;997.7459;0.013672051;0.009531412;26.25;
23/05/2023 23:00:00;128;13.67;0.02545278;0;0;0;0;0;13.4;80.3;2.808;351;32.85;997.6894;0.013173429;0.0095349215;26.25;
24/05/2023 00:00:00;129;13.68;0.24110368;0;0;0;0;0;12.7;86.4;2.147;8.24;31.19;996.84406;0.012972789;0.009538832;26.25;
24/05/2023 01:00:00;130;13.53;0.04961641;0;0;0;0;0;12.37;85.8;2.699;28.31;20.47;996.4485;0.012153033;0.00955799;24.8;
24/05/2023 02:00:00;131;13.67;0.03823541;0;0;0;0;0;12.37;86.6;1.724;25.16;19.98;996.73834;0.011379137;0.00956972;24.68;
24/05/2023 03:00:00;132;13.69;0.10870041;0;0;0;0;0;12.59;87.1;0.758;333.7;31.01;996.3472;0.01086894;0.009555253;24.65;
24/05/2023 04:00:00;133;13.68;0;0;0;0;0;0;12.37;87.4;1.971;13.81;41;996.30176;0.012296347;0.009550951;26.25;
24/05/2023 05:00:00;134;13.7;0.06540187;0;0;0;0;0;11.79;90.3;1.681;6.308;41.2;995.1744;0.012233289;0.0095396135;26.24;
24/05/2023 06:00:00;135;13.7;0.049944296;0;0;0;0;0;10.94;92.6;0.789;6.425;17.33;995.3311;0.011832009;0.009565028;26.25;
24/05/2023 07:00:00;136;13.66;0.011815245;0;0;0;0;0;9.85;94;0.688;310.7;25.56;995.7602;0.0049242713;0.0094223125;26.25;
24/05/2023 08:00:00;137;13.68;0.017401358;0;2.969304;2.991427;2.6770656;0;9.89;89.2;1.19;285;18.86;995.53595;0.007979728;0.009459457;26.24;
24/05/2023 09:00:00;138;13.67;464.0262;0;27.455399;112.372986;25.106205;463.86902;12.27;69.57;1.301;340.9;32.02;995.1611;0.008312216;0.0093706995;24.44;
24/05/2023 10:00:00;139;13.67;757.3173;0;43.877895;297.449;40.902;779.7412;17.12;64.63;2.423;336;35.18;995.0942;0.0073147505;0.009367963;24.23;
24/05/2023 11:00:00;140;13.67;836.2505;0;54.35323;446.8914;50.940094;864.8416;16.74;62;3.183;28.89;25.11;995.086;0.011400921;0.009366923;24.23;
24/05/2023 12:00:00;141;13.67;874.9183;0;61.37427;551.5309;58.051567;909.07294;17.48;67.94;4.556;10.19;24.7;994.961;0.013375439;0.009367246;26.24;
24/05/2023 13:00:00;142;13.68;862.18945;0;71.65783;590.6252;66.08381;901.8673;17.56;70.75;3.758;9.58;28.96;994.63525;0.014169311;0.009367517;26.22;
24/05/2023 14:00:00;143;13.68;841.6667;0;86.01104;573.00745;77.514496;871.4744;18.1;64.05;3.938;2.619;29.25;993.9007;0.014447882;0.009367729;26.24;
24/05/2023 15:00:00;144;13.67;839.22107;0;66.04537;493.3672;61.792942;870.6015;18.96;51.37;4.197;355.7;31.43;993.302;0.015788225;0.009367744;26.25;
24/05/2023 16:00:00;145;13.67;772.0556;0;54.334354;357.3383;50.880535;803.30457;18.94;66.76;3.801;21.7;27.42;993.0984;0.017300595;0.009367744;26.24;
24/05/2023 17:00:00;146;13.69;601.7243;0;43.82318;185.48291;58.452744;619.99713;17.39;75.32;2.9;34.29;25.39;993.2816;0.01684237;0.00936774;24.6;
24/05/2023 18:00:00;147;13.7;128.63626;0;32.125717;46.28883;42.638824;94.78986;15.44;83.9;2.066;353.6;38.06;993.88525;0.015843809;0.009445167;24.29;
24/05/2023 19:00:00;148;13.66;0.08622675;0;0;0.0036023972;0.0040211445;0;14.45;85.8;1.799;325.6;26.86;994.3338;0.014660535;0.009583676;24.36;
24/05/2023 20:00:00;149;13.66;0.000107384956;0;0;0;0;0;14.2;83.9;2.696;324.5;31.45;994.8041;0.014112826;0.009615528;24.35;
24/05/2023 21:00:00;150;13.69;0;0;0;0;0;0;14.27;84.7;2.927;324.5;29.39;994.9918;0.014473863;0.009571746;24.35;
24/05/2023 22:00:00;151;13.67;0;0;0;0;0;0;14.16;79.44;2.828;306.6;32.67;994.51483;0.015073089;0.009553976;26.25;
24/05/2023 23:00:00;152;13.67;0.09245449;0;0;0;0;0;14.46;83.2;2.932;315.1;33.41;993.9368;0.015021501;0.009542251;26.25;
25/05/2023 00:00:00;153;13.69;0.052294236;0;0;0;0;0;13.73;85.8;3.309;329.6;30.86;993.66364;0.015043491;0.009536462;26.22;
25/05/2023 01:00:00;154;13.67;0.1519432;0;0;0;0;0;13.62;83.2;3.08;327.1;29.87;993.02356;0.014654897;0.009539496;26.25;
25/05/2023 02:00:00;155;13.7;0.020295123;0;0;0;0;0;13.79;82.5;3.391;326.5;32.07;992.22766;0.014208766;0.009546847;26.26;
25/05/2023 03:00:00;156;13.7;0.42319566;0;0;0;0;0;13.05;92.8;3.574;336.3;34.4;991.95886;0.003364573;0.009395516;26.25;
25/05/2023 04:00:00;157;13.68;0.059599824;0;0;0.031004442;0;0;12.19;96.4;1.678;59.57;53.53;992.3747;0.010260403;0.009490847;26.25;
25/05/2023 05:00:00;158;13.69;0;0;0;0;0;0;12.01;98.1;1.11;4.878;33.7;992.4727;0.012886725;0.009503258;26.25;
25/05/2023 06:00:00;159;13.66;0;0;0;0.0081339115;0;0;12.06;98.7;2.085;20.81;34.87;992.0603;0.010645334;0.0094395215;26.25;
25/05/2023 07:00:00;160;13.69;0.23626757;0;0.034615677;0.20312513;0.096190535;0;11.39;98.9;2.624;9.85;28.93;992.05725;0.010754287;0.009443427;24.81;
25/05/2023 08:00:00;161;13.68;0;0;0.55843616;0.55915016;0.4455679;0;11.22;98.7;1.663;350.9;50.23;991.6041;0.011751753;0.009474316;24.56;
25/05/2023 09:00:00;162;13.68;0.00021482412;0;11.436986;11.760188;10.928699;2.1784532;11.23;98.9;2.072;9.2;25.62;992.38617;0.01706584;0.009583796;24.51;
25/05/2023 10:00:00;163;13.67;0.00010740166;0;29.093937;29.81891;27.939762;2.4414432;11.15;98.7;2.876;358.6;29.73;992.688;0.02075761;0.011364813;26.24;
25/05/2023 11:00:00;164;13.69;0;0;19.04577;19.534176;18.380909;1.0671842;11.39;98.9;1.73;41.72;24.53;993.329;0.05856386;0.014304368;26.25;
25/05/2023 12:00:00;165;13.67;0.22112037;0;39.703903;40.688778;38.652157;1.847105;10.89;99.1;1.433;130.8;31.53;994.0308;0.058242835;0.016221844;26.25;
25/05/2023 13:00:00;166;13.68;0.12619631;0;33.30124;34.654854;32.30383;2.370576;10.76;99;0.858;93.7;32.48;994.7203;0.0671971;0.013836338;26.25;
25/05/2023 14:00:00;167;13.69;0.23810028;0;34.948666;36.39329;33.844418;2.563223;9.98;98.2;1.644;305.1;25.31;994.29193;0.091761135;0.0143622365;26.22;
25/05/2023 15:00:00;168;13.68;0.19761336;0;104.61392;110.3867;103.70943;13.15614;10.19;92.8;1.338;310.4;36.83;994.0494;0.09572806;0.01418824;24.58;
25/05/2023 16:00:00;169;13.67;0.36633667;0;43.528755;45.13126;41.689915;4.2990522;10.92;91.5;0.751;22.24;23.08;994.96265;0.102653004;0.015286566;24.39;
25/05/2023 17:00:00;170;13.69;8.990269;0;27.954622;30.754227;27.584333;16.193567;10.05;95.3;1.297;24.26;51.72;996.3093;0.12261952;0.016490072;24.37;
25/05/2023 18:00:00;171;13.68;4.7950544;0;17.179537;18.67791;15.951506;10.581929;10.17;95.7;1.182;340.9;38.63;997.2894;0.13492161;0.01671998;26.24;
25/05/2023 19:00:00;172;13.67;0.00010741065;0;0;0.041603286;0;0;10.15;96.1;2.597;16.66;23.73;998.43427;0.14026435;0.016347745;26.25;
25/05/2023 20:00:00;173;13.65;0;0;0;0;0;0;10.24;96.9;2.186;26.83;24.62;999.65485;0.15485372;0.017370999;26.22;
25/05/2023 21:00:00;174;13.69;0;0;0;0;0;0;10.17;97.2;1.859;31.27;21.75;1001.0753;0.1500613;0.017483218;26.25;
25/05/2023 22:00:00;175;13.7;0.0363066;0;0;0;0;0;9.78;97.6;0.702;35.27;13.86;1001.954;0.15532379;0.017256046;26.25;
25/05/2023 23:00:00;176;13.65;0.01997941;0;0;0;0;0;8.84;98.1;0.017;6.484;3.811;1002.6305;0.1538104;0.017755356;24.75;
26/05/2023 00:00:00;177;13.69;0;0;0;0;0;0;8.66;98.3;0.213;308.8;20.84;1003.62305;0.17719924;0.017477743;24.6;
26/05/2023 01:00:00;178;13.69;0;0;0;0;0;0;8.91;97.8;0.15;5.049;19.56;1004.0994;0.18641722;0.017849978;24.58;
26/05/2023 02:00:00;179;13.68;0;0;0;0;0;0;9.01;96.5;0.295;8.78;23.78;1004.631;0.1989314;0.018734425;26.25;
26/05/2023 03:00:00;180;13.69;0.0012889941;0;0;0;0;0;9.2;96.2;0.356;239.4;48.79;1004.9403;0.184021;0.017523492;26.24;
26/05/2023 04:00:00;181;13.7;0.004833728;0;0;0;0;0;9.18;97.1;0.517;309.2;28.09;1005.1091;0.18817712;0.017723294;26.25;
26/05/2023 05:00:00;182;13.7;0.057789907;0;0;0;0;0;8.68;98;0.982;304.7;22.79;1005.2284;0.17768651;0.016633177;26.25;
26/05/2023 06:00:00;183;13.7;0;0;0;0;0;0;8.23;98;1.151;304.9;30.2;1005.5519;0.1862739;0.01753913;26.24;
26/05/2023 07:00:00;184;13.7;0.012782526;0;0;0;0;0;8.05;97.4;1.149;324.9;24.13;1005.555;0.15781745;0.014712574;24.66;
26/05/2023 08:00:00;185;13.67;0.0025780085;0;3.7691414;3.966911;3.2669666;0;8.11;96.1;1.475;335.8;33.62;1006.08136;0.18993127;0.017275205;24.3;
26/05/2023 09:00:00;186;13.66;47.101864;0;61.76005;72.373825;55.4793;72.18743;9;93.5;1.331;307.6;20.8;1006.5399;0.18093114;0.015193898;24.3;
26/05/2023 10:00:00;187;13.68;11.945747;0;133.03613;139.96094;124.43732;13.976956;10.53;84.7;1.051;304.7;21.06;1006.99896;0.1828917;0.014358327;26.24;
26/05/2023 11:00:00;188;13.7;692.69104;0;100.076256;419.21402;83.425575;713.09796;12.98;73.39;2.092;332.1;31.23;1007.2242;0.18754652;0.012919047;26.25;
26/05/2023 12:00:00;189;13.7;150.08957;0;290.9505;374.5866;262.4245;171.48332;13.39;70.8;2.712;353;34.4;1006.9785;0.2057272;0.013755189;26.25;
26/05/2023 13:00:00;190;13.67;2.4885523;0;239.69624;246.52881;230.8755;12.456506;13.28;75.22;2.63;349.6;34.71;1006.6937;0.21941039;0.013417113;26.25;
26/05/2023 14:00:00;191;13.69;0.59026986;0;220.51013;225.34123;213.01227;8.740928;13.41;72.94;2.374;345.5;30.39;1006.2014;0.22775774;0.014955037;26.25;
26/05/2023 15:00:00;192;13.68;17.026014;0;259.33734;272.81442;238.17015;28.090847;14.05;67.24;3.372;353;31.61;1005.3337;0.22955029;0.013266107;24.44;
26/05/2023 16:00:00;193;13.67;0.627853;0;160.92998;165.18698;154.643;11.315579;13.95;67.71;3.478;5.889;30.51;1005.03204;0.23225746;0.0141425645;24.27;
26/05/2023 17:00:00;194;13.69;0.32665232;0;73.57648;75.77968;70.77406;10.295594;13.66;71.22;1.956;345.8;30.7;1004.9634;0.2416846;0.014994654;24.27;
26/05/2023 18:00:00;195;13.68;7.630557;0;16.389605;18.276943;15.876614;11.617858;12.93;73.7;2.228;323.1;27.29;1004.74133;0.23130345;0.01493072;26.25;
26/05/2023 19:00:00;196;13.7;0.056165747;0;0;0;0;0;11.71;75.19;1.987;310.7;24.93;1004.84534;0.23498213;0.015523489;26.25;
26/05/2023 20:00:00;197;13.67;0.08796583;0;0;0;0;0;11.12;78.95;1.768;291.5;17.51;1004.9503;0.23144077;0.015197417;26.25;
26/05/2023 21:00:00;198;13.7;0.1784103;0;0;0;0;0;9.75;81;0.696;284.8;19.49;1004.93176;0.2230139;0.014299676;26.25;
26/05/2023 22:00:00;199;13.67;0.024920555;0;0;0;0;0;9.01;84.4;0.552;289;13.34;1004.9338;0.22497444;0.015019511;26.24;
26/05/2023 23:00:00;200;13.67;0;0;0;0;0;0;8.76;82.2;1.592;285.5;18.06;1004.40656;0.22189605;0.014747374;24.74;
27/05/2023 00:00:00;201;13.68;0.037273414;0;0;0;0;0;9.39;75.46;1.859;299.6;20.62;1004.1827;0.22760567;0.014967898;24.61;
27/05/2023 01:00:00;202;13.68;0.004189231;0;0;0;0;0;9.35;76.26;2.278;297.4;22.81;1003.7787;0.21453544;0.012694611;24.6;
27/05/2023 02:00:00;203;13.69;0.010311953;0;0;0;0;0;10.2;71.32;2.358;307.5;25.17;1002.9713;0.22733626;0.012387675;26.24;
27/05/2023 03:00:00;204;13.68;0.23320054;0;0;0;0;0;9.5;82.5;1.009;354.2;26.39;1002.667;0.21079782;0.01307623;26.24;
27/05/2023 04:00:00;205;13.67;0.11450565;0;0;0;0;0;8.01;86;0.419;8.2;17.69;1002.1979;0.2032079;0.014532322;26.24;
27/05/2023 05:00:00;206;13.69;0.17487355;0;0;0;0;0;7.663;86.3;0.846;10.13;26.76;1001.8943;0.2056385;0.013921968;26.24;
27/05/2023 06:00:00;207;13.68;0.21741036;0;0;0;0;0;6.653;89.6;0.91;333.2;33.49;1001.7519;0.22434959;0.015237691;26.24;
27/05/2023 07:00:00;208;13.68;0.19551116;0;0;0;0;0;6.514;88.9;1.077;337.4;30.26;1001.81976;0.19357719;0.0134551115;24.62;
27/05/2023 08:00:00;209;13.69;0.046844967;0;3.1637383;3.2819023;2.994391;0;5.976;89.6;0.407;317.6;5.457;1001.6618;0.17712474;0.0119145615;24.28;
27/05/2023 09:00:00;210;13.67;465.00583;0;26.292147;109.041466;25.17036;467.42892;7.46;77.55;0.615;334.9;28.26;1001.5138;0.18784463;0.011786314;24.27;
27/05/2023 10:00:00;211;13.68;785.9895;0;41.814415;297.49475;39.106792;804.1009;12.96;54.81;2.172;357.3;29.34;1001.18884;0.1991263;0.008291143;26.23;
27/05/2023 11:00:00;212;13.69;875.9985;0;48.88624;451.63834;47.101917;902.945;14.66;56.29;3.162;23.22;23.53;1000.73883;0.22736491;0.00913258;26.24;
27/05/2023 12:00:00;213;13.62;916.0437;0;52.33597;555.4989;50.473488;946.28644;15.92;42.52;2.927;11.3;29.47;1000.3481;0.22836262;0.008123878;26.25;
27/05/2023 13:00:00;214;13.68;930.2506;0;53.68813;600.0314;52.474346;962.5433;17.55;44.97;3.1;355.1;31.44;999.5632;0.23056605;0.007843443;26.25;
27/05/2023 14:00:00;215;13.69;924.1452;0;54.166576;582.2987;53.112022;957.7191;17.25;46.55;4.195;358.7;28.27;998.936;0.24660473;0.0098043345;26.23;
27/05/2023 15:00:00;216;13.68;885.92194;0;51.740685;497.33945;50.09418;920.19037;18.03;45.99;3.267;349.3;34.17;998.41095;0.23312318;0.008800576;26.25;
27/05/2023 16:00:00;217;13.69;816.7958;0;46.180218;360.64008;44.59867;847.8673;18.15;49.8;3.346;346.3;34.75;998.0266;0.22989343;0.009023448;26.25;
27/05/2023 17:00:00;218;13.68;656.50037;0;35.71819;186.39348;78.833176;678.2696;17.62;60.91;2.804;13.98;28.91;997.9014;0.23931323;0.010050743;26.25;
27/05/2023 18:00:00;219;13.65;181.83658;0;12.294479;31.871244;29.957903;121.26272;14.27;73.45;2.562;10.35;23.63;998.2106;0.2184121;0.010509729;26.25;
27/05/2023 19:00:00;220;13.69;0.11371583;0;0;0;0;0;12.1;75.03;1.215;295;19.42;998.801;0.19963172;0.010921797;26.25;
27/05/2023 20:00:00;221;13.53;0.06980796;0;0;0;0;0;10.74;77.45;1.43;289.9;17.65;999.0673;0.20108108;0.011853565;26.25;
27/05/2023 21:00:00;222;13.7;0.1277177;0;0;0;0;0;9.5;82.1;1.531;289.1;18.12;999.2199;0.19078542;0.012297745;26.24;
27/05/2023 22:00:00;223;13.69;0.006874636;0;0;0;0;0;8.58;82.3;2.062;279.7;12.2;999.30426;0.18554012;0.011959919;26.24;
27/05/2023 23:00:00;224;13.68;0.10322695;0;0;0;0;0;8.99;84;2.382;280.6;15.45;998.942;0.1884924;0.012089731;24.67;
28/05/2023 00:00:00;225;13.67;0.15467931;0;0;0;0;0;7.579;88.4;0.952;329.7;35.07;998.27673;0.18573503;0.012175361;24.51;
28/05/2023 01:00:00;226;13.63;0.065857455;0;0;0;0;0;7.013;88.6;0.878;310.8;31.63;997.75824;0.18501273;0.0121444715;24.5;
28/05/2023 02:00:00;227;13.67;0.023739412;0;0;0;0;0;6.745;86.3;0.675;327;22.43;997.7339;0.18986249;0.011908696;26.24;
28/05/2023 03:00:00;228;13.69;0.120306246;0;0;0;0;0;6.095;90.5;0.898;306;16.98;997.2702;0.19442561;0.013549343;26.24;
